model_id,object_id,object_redshift,path_index,ray_x_model_arcsec,ray_y_model_arcsec,object_x_model_arcsec,object_y_model_arcsec,ray_object_separation_arcsec,published_lens_center_log10_flexion_auger,published_flexion_path_rescaling
0408_run907_0_1_0_1_0_1_1_0,488072697,0.27257,3,0.10463143408481,1.38748308853893,-62.0227362328139,-77.98146316384286,100.79305255041878,-5.87,-5.885513779182425
0408_run907_0_1_0_1_0_1_1_0,MUSE20/488065095,0.94698,0,1.1968206413944957,-1.6271627919651641,2.123948647252665,33.427736836148554,35.06715777299856,-5.89,-5.94568386979278
0408_run907_0_1_0_1_0_1_1_0,MUSE20/488065095,0.94698,1,-0.8209764361410785,-0.7217039746266345,2.123948647252665,33.427736836148554,34.276185485485975,-5.89,-5.915959620876078
0408_run907_0_1_0_1_0_1_1_0,MUSE20/488065095,0.94698,2,-0.8966368350321119,-1.3336496671968263,2.123948647252665,33.427736836148554,34.892376363480196,-5.89,-5.939173812752769
0408_run907_0_1_0_1_0_1_1_0,MUSE20/488065095,0.94698,3,0.20756327012406076,-0.15222519238873022,2.123948647252665,33.427736836148554,33.63460097506254,-5.89,-5.891341007187979
0408_run907_0_1_0_1_0_1_1_0,488070825,0.77562,0,1.494854232686949,-1.3477963172339986,33.194004864541476,-34.49706316384304,45.86621897702815,-5.91,-5.856195130618857
0408_run907_0_1_0_1_0_1_1_0,488070825,0.77562,1,-1.2733164999521913,-0.10280011950114898,33.194004864541476,-34.49706316384304,48.69252070294435,-5.91,-5.934103082910567
0408_run907_0_1_0_1_0_1_1_0,488070825,0.77562,2,-1.3769168320953298,-0.9463803694032881,33.194004864541476,-34.49706316384304,48.17465041832799,-5.91,-5.920172025743916
0408_run907_0_1_0_1_0_1_1_0,488070825,0.77562,3,0.13878553819996925,0.6819178074630567,33.194004864541476,-34.49706316384304,48.272230390692094,-5.91,-5.922808406992115
0408_run907_0_1_0_1_0_1_1_0,488066235,0.57025,0,1.94441145781747,-1.57212128223767,-142.22200067680706,-39.004263163846346,148.9467006469606,-5.92,-5.933600211929227
0408_run907_0_1_0_1_0_1_1_0,488066235,0.57025,1,-1.81434186620461,0.272553294046736,-142.22200067680706,-39.004263163846346,145.79773305419246,-5.92,-5.905759863563829
0408_run907_0_1_0_1_0_1_1_0,488066235,0.57025,2,-1.93017673616382,-0.945773758341637,-142.22200067680706,-39.004263163846346,145.36245897899965,-5.92,-5.90186433234139
0408_run907_0_1_0_1_0_1_1_0,488066235,0.57025,3,0.10463143408481,1.38748308853893,-142.22200067680706,-39.004263163846346,147.94716412742164,-5.92,-5.924827484302422
0408_run907_0_1_0_1_0_1_1_0,489523492,0.78001,0,1.4855429720202051,-1.3565243738818769,-48.560035057837226,67.08773683616603,84.78901327962143,-5.93,-5.959355152106649
0408_run907_0_1_0_1_0_1_1_0,489523492,0.78001,1,-1.2591843471774267,-0.1221361114533818,-48.560035057837226,67.08773683616603,82.18599332968648,-5.93,-5.918729834036798
0408_run907_0_1_0_1_0_1_1_0,489523492,0.78001,2,-1.3619117710004205,-0.9584795605191107,-48.560035057837226,67.08773683616603,82.81274302728987,-5.93,-5.928627918726142
0408_run907_0_1_0_1_0_1_1_0,489523492,0.78001,3,0.1409343140719622,0.6558572453925955,-48.560035057837226,67.08773683616603,82.3709842342961,-5.93,-5.921659174285054
0408_run907_0_1_0_1_0_1_1_0,489521356,0.57765,0,1.94441145781747,-1.57212128223767,-15.24796290514671,129.15173683614418,131.84955372541515,-5.95,-5.967404102807865
0408_run907_0_1_0_1_0_1_1_0,489521356,0.57765,1,-1.81434186620461,0.272553294046736,-15.24796290514671,129.15173683614418,129.57741363638786,-5.95,-5.944756031864847
0408_run907_0_1_0_1_0_1_1_0,489521356,0.57765,2,-1.93017673616382,-0.945773758341637,-15.24796290514671,129.15173683614418,130.77738983220723,-5.95,-5.956766105584918
0408_run907_0_1_0_1_0_1_1_0,489521356,0.57765,3,0.10463143408481,1.38748308853893,-15.24796290514671,129.15173683614418,128.68335824273265,-5.95,-5.935735268728463
0408_run907_0_1_0_1_0_1_1_0,488070625,0.93778,0,1.209989926072139,-1.6148183558257014,-69.21542879376669,-31.51626316384845,76.51036533354063,-5.96,-5.968720050273996
0408_run907_0_1_0_1_0_1_1_0,488070625,0.93778,1,-0.840964099429632,-0.6943563155225282,-69.21542879376669,-31.51626316384845,75.00038242571851,-5.96,-5.94274965673096
0408_run907_0_1_0_1_0_1_1_0,488070625,0.93778,2,-0.9178590871241479,-1.3165373020857754,-69.21542879376669,-31.51626316384845,74.67651217055678,-5.96,-5.937111300140294
0408_run907_0_1_0_1_0_1_1_0,488070625,0.93778,3,0.20452417131891223,-0.11536670748012033,-69.21542879376669,-31.51626316384845,76.1915098153217,-5.96,-5.96327896214544
0408_run907_0_1_0_1_0_1_1_0,488073290,0.57035,0,1.94441145781747,-1.57212128223767,33.39338944157154,-86.38386316383428,90.45479410851155,-5.98,-5.95086957008671
0408_run907_0_1_0_1_0_1_1_0,488073290,0.57035,1,-1.81434186620461,0.272553294046736,33.39338944157154,-86.38386316383428,93.53565553927696,-5.98,-5.994506384737183
0408_run907_0_1_0_1_0_1_1_0,488073290,0.57035,2,-1.93017673616382,-0.945773758341637,33.39338944157154,-86.38386316383428,92.45226578496496,-5.98,-5.979327479231682
0408_run907_0_1_0_1_0_1_1_0,488073290,0.57035,3,0.10463143408481,1.38748308853893,33.39338944157154,-86.38386316383428,93.87199067152565,-5.98,-5.9991828849263955
0408_run907_0_1_0_1_0_1_1_0,488074578,0.27176,0,1.9444114578174703,-1.57212128223767,115.08803821332792,-124.65906316383818,167.18814412856779,-6.01,-5.9913388869924615
0408_run907_0_1_0_1_0_1_1_0,488074578,0.27176,1,-1.81434186620461,0.272553294046736,115.08803821332792,-124.65906316383818,171.09668395103262,-6.01,-6.02144723373806
0408_run907_0_1_0_1_0_1_1_0,488074578,0.27176,2,-1.9301767361638202,-0.945773758341637,115.08803821332792,-124.65906316383818,170.28869782077024,-6.01,-6.015279929715405
0408_run907_0_1_0_1_0_1_1_0,488074578,0.27176,3,0.10463143408481,1.38748308853893,115.08803821332792,-124.65906316383818,170.6133513436552,-6.01,-6.017761497834282
0408_run907_0_1_0_1_0_1_1_0,488070449,0.42954,0,1.94441145781747,-1.57212128223767,-138.10280015974263,-38.334663163848674,144.79194027103463,-6.01,-6.023494592432081
0408_run907_0_1_0_1_0_1_1_0,488070449,0.42954,1,-1.81434186620461,0.272553294046736,-138.10280015974263,-38.334663163848674,141.65119493550432,-6.01,-5.994922156235933
0408_run907_0_1_0_1_0_1_1_0,488070449,0.42954,2,-1.93017673616382,-0.945773758341637,-138.10280015974263,-38.334663163848674,141.21229557314422,-6.01,-5.990878967972707
0408_run907_0_1_0_1_0_1_1_0,488070449,0.42954,3,0.10463143408481,1.38748308853893,-138.10280015974263,-38.334663163848674,143.8024445225413,-6.01,-6.014560235077076
0408_run907_0_1_0_1_0_1_1_0,488073735,0.42858,0,1.94441145781747,-1.57212128223767,104.0646164382667,-103.06986316383568,143.98030376517636,-6.04,-6.018286026302906
0408_run907_0_1_0_1_0_1_1_0,488073735,0.42858,1,-1.81434186620461,0.272553294046736,104.0646164382667,-103.06986316383568,147.95272505430367,-6.04,-6.053745675588426
0408_run907_0_1_0_1_0_1_1_0,488073735,0.42858,2,-1.93017673616382,-0.9457737583416371,104.0646164382667,-103.06986316383568,147.18772305118264,-6.04,-6.046991530676655
0408_run907_0_1_0_1_0_1_1_0,488073735,0.42858,3,0.10463143408481,1.38748308853893,104.0646164382667,-103.06986316383568,147.37372787630161,-6.04,-6.048636977756832
0408_run907_0_1_0_1_0_1_1_0,488072433,0.30909,0,1.9444114578174703,-1.57212128223767,5.664085445903794,-69.01026316385507,67.5406466879227,-6.06,-6.028377360431004
0408_run907_0_1_0_1_0_1_1_0,488072433,0.30909,1,-1.81434186620461,0.272553294046736,5.664085445903794,-69.01026316385507,69.68526050322119,-6.06,-6.069104500318856
0408_run907_0_1_0_1_0_1_1_0,488072433,0.30909,2,-1.9301767361638202,-0.9457737583416371,5.664085445903794,-69.01026316385507,68.48684206563502,-6.06,-6.046503140573137
0408_run907_0_1_0_1_0_1_1_0,488072433,0.30909,3,0.10463143408481002,1.38748308853893,5.664085445903794,-69.01026316385507,70.61692577793218,-6.06,-6.086408138097658
0408_run907_0_1_0_1_0_1_1_0,489522058,0.09083,0,1.94441145781747,-1.57212128223767,-24.50025572463174,97.22693683614541,102.27694905241428,-6.07,-6.095430494234425
0408_run907_0_1_0_1_0_1_1_0,489522058,0.09083,1,-1.81434186620461,0.272553294046736,-24.50025572463174,97.22693683614541,99.57310468003071,-6.07,-6.060523346740073
0408_run907_0_1_0_1_0_1_1_0,489522058,0.09083,2,-1.93017673616382,-0.945773758341637,-24.50025572463174,97.22693683614541,100.73375586671327,-6.07,-6.075622281817813
0408_run907_0_1_0_1_0_1_1_0,489522058,0.09083,3,0.10463143408481,1.38748308853893,-24.50025572463174,97.22693683614541,98.94746771258362,-6.07,-6.052311253285828
0408_run907_0_1_0_1_0_1_1_0,488066362,0.94641,0,1.1976289321480775,-1.6264051279132472,-80.41702402066477,59.758136836151905,102.12254192266347,-6.17,-6.194761684156864
0408_run907_0_1_0_1_0_1_1_0,488066362,0.94641,1,-0.8222032182949548,-0.7200254582510648,-80.41702402066477,59.758136836151905,99.96471183907603,-6.17,-6.166936990659195
0408_run907_0_1_0_1_0_1_1_0,488066362,0.94641,2,-0.8979393925024731,-1.3325993621248533,-80.41702402066477,59.758136836151905,100.27643227273435,-6.17,-6.170993456902235
0408_run907_0_1_0_1_0_1_1_0,488066362,0.94641,3,0.20737673945640844,-0.149962930369803,-80.41702402066477,59.758136836151905,100.445380259941,-6.17,-6.173186737093584
0408_run907_0_1_0_1_0_1_1_0,488072414,0.42744,0,1.94441145781747,-1.5721212822376702,122.81737224226242,-69.85626316384223,138.82721880562568,-6.17,-6.147919779783791
0408_run907_0_1_0_1_0_1_1_0,488072414,0.42744,1,-1.81434186620461,0.272553294046736,122.81737224226242,-69.85626316384223,143.00739512136755,-6.17,-6.186571397996677
0408_run907_0_1_0_1_0_1_1_0,488072414,0.42744,2,-1.93017673616382,-0.9457737583416369,122.81737224226242,-69.85626316384223,142.51528523716487,-6.17,-6.182080248952611
0408_run907_0_1_0_1_0_1_1_0,488072414,0.42744,3,0.10463143408481,1.3874830885389302,122.81737224226242,-69.85626316384223,141.89463744880794,-6.17,-6.176393857950246
0408_run907_0_1_0_1_0_1_1_0,488072532,0.44478,0,1.94441145781747,-1.57212128223767,-140.86660977546669,-76.30386316385777,161.18257049183273,-6.23,-6.2387802367149865
0408_run907_0_1_0_1_0_1_1_0,488072532,0.44478,1,-1.8143418662046102,0.272553294046736,-140.86660977546669,-76.30386316385777,158.74344322914135,-6.23,-6.218913392687644
0408_run907_0_1_0_1_0_1_1_0,488072532,0.44478,2,-1.93017673616382,-0.9457737583416369,-140.86660977546669,-76.30386316385777,158.05750239876136,-6.23,-6.213271349243178
0408_run907_0_1_0_1_0_1_1_0,488072532,0.44478,3,0.10463143408481,1.38748308853893,-140.86660977546669,-76.30386316385777,160.9622195754996,-6.23,-6.236997860499301
0408_run907_0_1_0_1_0_1_1_0,488067185,0.30566,0,1.94441145781747,-1.57212128223767,-147.93203558512465,-27.5598631638358,152.11282689609183,-6.25,-6.263888012493942
0408_run907_0_1_0_1_0_1_1_0,488067185,0.30566,1,-1.8143418662046098,0.272553294046736,-147.93203558512465,-27.5598631638358,148.74482788864,-6.25,-6.2347161207202335
0408_run907_0_1_0_1_0_1_1_0,488067185,0.30566,2,-1.93017673616382,-0.945773758341637,-147.93203558512465,-27.5598631638358,148.40772399789546,-6.25,-6.231760014408088
0408_run907_0_1_0_1_0_1_1_0,488067185,0.30566,3,0.10463143408481,1.38748308853893,-147.93203558512465,-27.5598631638358,150.840324970517,-6.25,-6.252942878347325
0408_run907_0_1_0_1_0_1_1_0,488076699,0.30792,0,1.94441145781747,-1.57212128223767,12.553458916256279,-159.48906316384333,158.27290488650868,-6.27,-6.256674328734641
0408_run907_0_1_0_1_0_1_1_0,488076699,0.30792,1,-1.81434186620461,0.272553294046736,12.553458916256279,-159.48906316384333,160.4063832662605,-6.27,-6.274119549025058
0408_run907_0_1_0_1_0_1_1_0,488076699,0.30792,2,-1.9301767361638198,-0.945773758341637,12.553458916256279,-159.48906316384333,159.20348713903448,-6.27,-6.264312337194655
0408_run907_0_1_0_1_0_1_1_0,488076699,0.30792,3,0.10463143408481,1.38748308853893,12.553458916256279,-159.48906316384333,161.3574802721453,-6.27,-6.281821918953124
0408_run907_0_1_0_1_0_1_1_0,MUSE21/488071544,0.98821,0,1.1408900473974313,-1.6795902140111827,-6.869568444595026,-49.901463163857144,48.882680737077216,-6.3,-6.262761088912727
0408_run907_0_1_0_1_0_1_1_0,MUSE21/488071544,0.98821,1,-0.7360878558038386,-0.8378508159747092,-6.869568444595026,-49.901463163857144,49.44550172418477,-6.3,-6.277676408957919
0408_run907_0_1_0_1_0_1_1_0,MUSE21/488071544,0.98821,2,-0.8065048958632322,-1.4063267160103072,-6.869568444595026,-49.901463163857144,48.87268151729802,-6.3,-6.262494549713949
0408_run907_0_1_0_1_0_1_1_0,MUSE21/488071544,0.98821,3,0.22047047089832028,-0.3087649745585297,-6.869568444595026,-49.901463163857144,50.096949662809536,-6.3,-6.294729893994439
0408_run907_0_1_0_1_0_1_1_0,488067820,0.25191,0,1.94441145781747,-1.57212128223767,82.88742902199981,35.72813683614716,89.1239661824678,-6.3,-6.282920264578259
